,motif0,motif1,motif2,motif3,motif4,motif5,motif6,motif7,motif8,hla,Tcell_response,ba_rank
462,19,16,0,12,19,12,6,12,0,9,0,0.7588
656,4,15,0,14,17,9,8,15,19,6,0,0.3308
539,14,16,11,7,4,13,7,13,9,20,0,0.058
521,6,9,9,8,7,8,3,16,7,20,0,0.5837
74,7,16,4,14,7,12,17,15,14,0,0,0.2339
141,0,15,11,0,15,15,0,0,8,0,1,0.0688
178,18,12,15,9,2,15,5,12,9,10,0,0.089
751,19,16,4,9,7,15,15,2,19,12,0,0.0473
70,5,17,7,15,15,9,9,8,19,0,0,0.419
51,15,15,4,5,9,6,9,4,8,0,0,0.0063
700,15,12,10,16,17,8,3,3,4,2,0,0.1806
606,5,15,19,17,14,16,9,17,19,6,0,0.3217
576,15,7,12,7,5,18,15,6,4,3,0,1.7891
104,15,15,15,14,13,9,2,9,8,0,0,0.2738
672,6,12,14,3,0,11,4,8,9,2,0,0.0374
296,9,9,5,17,8,9,4,5,17,9,0,0.1264
311,14,9,13,0,15,9,4,14,9,9,0,0.2361
340,4,10,15,16,14,4,9,9,17,9,0,0.0366
143,8,16,9,16,15,17,4,13,8,0,1,0.0115
251,9,13,0,9,9,9,13,6,17,9,0,1.6677
477,5,10,12,12,1,9,9,0,9,9,0,0.983
492,4,9,9,9,17,0,0,10,7,9,0,0.7203
527,8,16,0,15,4,5,7,7,9,20,0,0.1152
620,7,1,3,3,11,15,9,12,19,6,0,0.4743
717,15,19,1,3,12,15,15,19,14,7,0,2.1323
556,7,15,9,7,15,14,9,15,4,3,0,1.1185
749,19,9,7,5,17,7,5,11,15,12,0,2.6782
397,9,9,4,15,3,16,5,4,9,9,0,0.4059
377,8,9,13,12,9,15,12,17,17,9,0,0.2086
416,9,9,0,18,10,7,12,11,17,9,0,0.0186
613,18,15,15,16,0,15,15,5,19,6,0,0.0371
97,14,16,4,17,0,0,19,5,8,0,0,0.0152
102,15,13,0,3,15,2,10,15,8,0,0,0.8173
546,17,7,6,5,17,7,15,15,4,20,0,0.1728
293,8,9,10,2,5,16,15,13,17,9,0,0.0186
243,9,7,7,15,19,17,0,15,9,9,0,0.4197
16,9,17,9,9,1,9,4,4,14,0,0,1.8907
665,0,0,14,5,6,14,18,12,1,2,0,1.3632
161,9,0,17,4,15,12,4,10,10,10,0,0.2316
679,8,12,14,12,15,3,17,12,3,2,0,1.0375
575,15,7,9,4,9,7,7,15,19,3,0,2.4743
445,4,15,4,15,9,2,4,9,17,9,0,0.167
195,8,19,0,14,7,9,0,16,8,22,0,2.4416
659,6,9,5,17,4,15,15,19,19,6,0,0.3636
702,15,12,18,0,9,16,13,12,9,2,0,0.0123
774,2,0,11,15,4,9,13,15,17,23,1,0.0562
771,15,15,8,8,17,10,14,16,8,5,0,0.0309
280,4,9,0,16,9,5,17,12,17,9,0,0.0134
495,15,9,7,6,19,16,0,13,7,9,0,0.2207
198,9,19,13,7,13,0,9,14,18,22,0,0.1853
490,0,9,4,16,18,16,11,9,9,9,0,0.1574
392,4,9,4,0,7,15,17,16,16,9,0,0.1909
364,19,9,9,9,18,9,15,12,7,9,0,0.019
630,1,16,2,16,19,10,9,3,9,6,0,0.083
544,15,16,4,11,9,2,6,0,9,20,0,0.2808
169,11,0,3,9,7,2,13,15,4,10,0,0.325
49,14,7,15,8,7,7,3,0,8,0,0,0.2376
352,4,9,7,0,4,5,6,14,17,9,0,0.0104
560,9,7,7,15,19,17,0,15,9,3,0,0.8631
467,9,9,2,15,9,12,10,2,17,9,0,0.2919
569,13,13,13,3,0,16,12,12,17,3,0,3.1166
13,5,15,16,9,9,0,15,4,8,0,0,0.0754
721,15,19,1,3,12,15,15,19,14,17,0,0.0972
424,15,9,7,9,9,3,11,12,17,9,0,0.4218
532,10,10,11,12,9,7,19,15,9,20,0,0.0092
122,8,7,11,3,17,8,16,14,8,0,0,0.4628
206,16,18,11,3,17,4,3,4,7,22,0,0.1972
555,6,15,14,8,15,16,10,15,4,3,0,0.2578
412,7,9,0,4,17,0,0,0,17,9,0,0.1057
245,9,9,0,9,17,9,9,9,9,9,0,1.6557
425,16,9,4,12,9,12,4,4,7,9,0,0.0097
133,15,9,15,12,7,3,10,8,8,0,0,0.0935
497,8,17,1,1,1,13,7,9,9,9,1,2.9502
338,4,9,12,0,19,9,11,15,9,9,0,0.0645
513,0,9,12,4,7,7,15,7,4,20,0,1.6864
755,4,10,0,15,11,2,3,5,17,1,0,2.7505
726,3,7,8,3,2,5,17,5,4,12,0,0.072
517,0,17,10,5,14,15,19,0,12,20,0,6.529
484,15,9,2,9,16,16,15,12,17,9,0,0.516
343,8,9,4,15,13,7,19,15,9,9,0,0.0099
496,0,9,13,15,14,9,13,0,9,9,1,1.3854
597,7,16,3,12,15,7,0,3,19,6,0,0.024
107,16,9,7,6,16,9,3,3,8,0,0,0.5259
762,19,16,0,13,7,7,9,0,9,4,0,0.8142
368,4,9,3,3,10,0,16,19,9,9,0,0.0397
335,17,9,9,18,3,7,4,4,9,9,0,0.0341
625,11,16,14,14,8,4,4,7,19,6,0,1.0501
288,7,9,5,11,0,9,12,9,17,9,0,0.0632
769,13,16,14,9,8,5,15,9,8,5,0,0.0547
579,15,15,4,17,6,17,3,13,19,3,0,0.7428
605,19,15,3,11,2,17,0,16,19,6,0,0.0195
344,15,9,5,16,4,17,4,19,9,9,0,0.0261
84,9,9,15,2,2,9,9,9,8,0,0,0.7005
192,7,19,0,5,16,16,14,4,4,22,0,0.0285
640,9,16,2,16,15,9,16,0,9,6,0,0.4272
694,15,12,0,6,9,16,12,13,17,2,0,0.2483
113,17,15,16,8,3,15,12,0,8,0,0,1.1619
465,4,0,9,5,11,17,7,15,0,9,0,1.585
237,7,9,4,9,7,7,15,19,17,9,0,0.1629
725,2,16,0,15,15,15,9,0,4,12,0,0.0184
765,7,6,19,16,0,13,7,7,9,18,0,0.0803
638,6,15,3,19,15,15,4,4,19,6,0,0.0081
150,3,0,0,0,2,3,16,12,0,10,0,2.4857
431,7,9,9,10,16,17,16,15,7,9,0,0.4641
607,9,15,2,10,3,11,6,5,0,6,0,0.7591
15,9,9,16,18,13,13,9,3,8,0,0,0.8757
593,4,15,2,9,15,15,9,14,9,6,0,0.0894
622,9,16,1,3,12,16,17,12,19,6,0,0.2069
353,4,9,13,12,6,10,7,5,0,9,0,0.0755
767,8,0,7,3,15,4,9,3,8,5,0,0.2001
745,15,9,4,7,11,16,15,15,19,12,0,0.445
336,17,9,19,5,17,16,9,15,9,9,0,0.1876
166,10,12,0,0,9,11,12,9,17,10,0,0.1893
275,0,10,5,17,0,9,18,5,17,9,0,0.0616
327,4,9,11,10,3,9,9,17,17,9,0,0.0963
564,9,13,0,9,17,5,11,12,7,3,0,0.5828
547,19,0,9,6,7,16,8,16,9,20,0,2.4698
507,0,17,5,15,19,17,19,15,17,9,1,0.1909
661,9,17,3,13,0,9,14,4,19,6,0,0.4032
259,15,7,18,5,4,15,5,11,17,9,0,0.4878
333,13,9,15,9,5,7,7,9,17,9,0,0.7006
172,11,12,15,14,14,13,9,7,19,10,0,0.2721
500,4,9,7,19,9,2,17,15,17,9,1,0.0116
446,5,9,4,5,2,7,19,9,0,9,0,0.0294
165,10,7,9,5,18,8,4,4,19,10,0,0.2992
278,4,7,7,15,14,3,16,9,17,9,0,0.5062
587,18,10,11,7,9,1,0,18,4,3,0,1.7396
373,4,10,15,4,13,15,19,9,9,9,0,0.0091
628,1,15,2,15,8,9,7,5,19,6,0,0.0096
408,0,9,15,16,7,18,19,3,9,9,0,0.2032
580,15,17,14,0,16,9,14,9,19,3,0,0.6199
262,15,9,16,2,12,16,9,7,0,9,0,5.1164
475,4,9,15,13,14,17,0,4,9,9,0,0.0746
183,13,15,19,1,3,12,15,15,19,10,0,0.6149
722,3,10,9,7,8,12,8,3,9,16,0,0.1262
551,4,7,4,11,9,7,11,19,19,3,0,0.5444
391,0,17,18,3,19,13,8,12,17,9,0,0.377
772,16,14,15,15,5,15,6,4,17,13,0,0.1016
44,7,7,15,0,19,8,6,10,8,0,0,0.339
91,12,9,11,5,18,10,19,18,8,0,0,2.2703
271,19,9,9,15,7,9,5,11,16,9,0,0.7085
698,15,12,5,15,9,12,13,12,7,2,0,0.2326
27,15,7,9,2,11,13,9,17,14,0,0,0.952
168,11,0,0,12,17,2,9,16,9,10,0,0.2538
756,7,15,19,9,10,7,0,9,10,1,0,0.4726
567,10,10,11,12,9,7,19,15,9,3,0,0.2009
394,5,9,9,6,5,1,7,19,0,9,0,0.4535
522,7,7,11,0,9,12,4,7,7,20,0,0.1564
534,14,10,16,14,19,9,3,15,9,20,0,0.1056
57,0,13,8,0,16,15,9,19,14,0,0,1.4605
601,15,15,0,8,0,5,9,1,19,6,0,0.0703
241,8,17,2,4,16,3,4,9,9,9,0,1.7816
657,4,16,11,4,18,5,9,9,7,6,0,0.2866
528,8,16,4,13,11,13,3,8,7,20,0,0.2011
98,14,17,5,19,9,16,13,0,8,0,0,0.2402
218,14,4,13,14,12,19,14,9,9,22,0,0.2366
219,14,19,5,3,9,16,8,7,7,22,0,0.1187
78,8,10,9,10,8,13,9,15,8,0,0,0.3763
433,9,9,14,17,6,16,3,6,17,9,0,3.8441
449,6,9,10,2,5,2,9,5,9,9,0,0.1015
121,8,0,11,14,11,9,0,14,8,0,0,0.6866
199,10,19,5,0,6,9,12,15,7,22,0,0.0795
409,1,9,9,10,9,9,7,12,9,9,0,1.3923
557,8,9,15,12,12,5,16,0,4,3,0,0.0909
126,9,17,0,11,4,15,13,7,8,0,0,0.1692
32,16,16,2,9,15,9,19,11,8,0,0,0.1502
468,15,16,0,4,2,4,9,0,17,9,0,1.5369
631,4,5,19,3,6,18,0,9,19,6,0,0.501
86,9,13,0,3,6,14,9,9,8,0,0,0.3329
200,12,10,18,11,3,9,4,9,4,22,0,0.2818
548,0,13,17,16,8,15,15,0,9,3,0,0.349
244,9,9,0,8,14,3,17,0,9,9,0,1.4306
426,16,10,2,2,2,11,9,3,9,9,0,0.9389
616,0,17,2,4,15,6,9,19,17,6,0,0.2867
488,17,10,8,4,8,11,12,9,17,9,0,4.9646
77,8,9,9,2,14,3,9,8,8,0,0,0.5834
186,18,0,16,15,15,15,14,17,18,10,0,0.7712
686,13,12,16,5,10,11,13,0,9,2,0,0.2008
553,4,15,15,14,15,9,9,2,4,3,0,1.2875
501,4,10,12,2,4,2,9,6,9,9,1,0.0725
235,7,7,11,0,9,12,4,7,7,9,0,1.5694
28,15,9,9,0,10,11,6,5,8,0,0,0.2623
379,9,9,17,9,18,0,4,1,17,9,0,0.9376
65,1,15,13,2,6,2,16,13,8,0,0,1.9777
153,3,12,17,16,0,16,5,15,5,10,0,6.138
318,17,9,4,18,9,7,16,4,17,9,0,0.0991
337,4,9,9,7,9,4,0,3,7,9,0,0.2808
4,0,9,18,18,19,12,11,5,8,0,0,0.3391
349,0,9,4,9,7,4,4,4,17,9,0,0.4275
471,0,13,4,8,5,0,18,7,9,9,0,0.66
670,5,12,9,19,9,14,12,12,17,2,0,0.1141
400,9,9,9,15,12,15,9,13,17,9,0,0.198
35,17,16,19,19,1,6,18,5,19,0,0,0.8517
185,9,12,10,3,16,12,9,17,7,10,0,0.0912
464,0,9,1,5,13,1,17,14,7,9,0,3.1858
558,9,0,17,2,11,4,17,14,4,3,0,1.091
627,19,7,19,17,1,4,1,9,19,6,0,0.7129
221,16,13,0,8,18,18,3,9,9,22,0,0.9331
651,19,15,15,0,9,2,9,1,19,6,0,0.0085
11,4,15,17,5,19,16,17,0,8,0,0,0.3225
25,14,17,9,15,12,17,7,7,8,0,0,0.0388
602,16,16,2,0,9,12,3,15,4,6,0,0.2357
434,15,9,10,3,6,18,0,9,5,9,0,1.9046
38,0,9,10,3,9,9,18,3,8,0,0,0.0392
374,4,10,15,15,6,10,8,15,17,9,0,0.1351
440,4,7,9,2,0,17,13,14,17,9,0,0.0618
592,2,15,2,3,19,4,11,12,0,6,0,1.1215
401,9,9,10,12,15,9,3,11,9,9,0,0.1019
591,1,15,0,19,9,5,9,6,19,6,0,0.037
193,8,19,0,4,15,5,17,0,4,22,0,0.0721
146,1,15,7,13,11,2,17,12,4,10,0,0.1997
366,0,9,19,5,4,17,12,17,9,9,0,0.0907
176,17,0,7,1,1,16,9,6,19,10,0,0.1042
196,8,19,2,17,18,15,9,5,7,22,0,0.3677
499,7,9,16,5,9,11,19,3,17,9,1,0.041
159,6,17,15,12,5,0,15,8,10,10,0,0.9865
62,0,19,13,11,13,13,4,16,8,0,0,2.5578
103,15,15,7,19,9,6,8,12,14,0,0,1.1203
585,17,10,5,14,15,19,0,12,19,3,0,0.0947
137,15,17,7,15,13,9,10,8,8,0,0,0.0101
5,0,15,6,12,7,9,3,2,8,0,0,0.576
201,14,4,7,9,9,17,19,16,9,22,0,0.2289
568,11,17,11,0,2,15,17,17,19,3,0,1.4734
142,1,7,9,5,8,9,4,16,8,0,1,0.1281
712,7,15,0,1,8,2,5,8,14,7,0,2.9
531,9,16,18,3,16,2,11,7,4,20,0,1.0841
134,15,15,15,7,19,15,7,17,8,0,0,0.0599
410,4,9,7,12,7,17,4,7,15,9,0,0.5624
523,7,16,9,10,10,11,12,9,7,20,0,0.4838
144,1,9,17,5,9,5,9,16,19,10,0,1.1105
369,4,9,4,7,17,7,13,9,17,9,0,0.1733
111,17,13,7,0,18,6,7,19,14,0,0,0.504
37,19,17,15,19,8,10,9,9,14,0,0,1.0746
303,9,9,17,17,8,4,1,11,17,9,0,0.5482
197,8,19,5,2,15,17,1,6,7,22,0,0.2884
554,5,13,0,13,16,5,13,12,0,3,0,2.0555
456,15,9,9,15,9,9,19,0,9,9,0,0.0218
358,11,9,19,14,17,19,4,12,17,9,0,0.0702
476,4,13,12,15,4,15,6,9,17,9,0,0.359
120,7,16,15,15,0,3,9,9,8,0,0,0.1016
472,4,7,5,12,9,10,2,0,9,9,0,1.5621
92,13,9,19,16,9,19,12,5,8,0,0,0.5951
211,0,4,9,4,17,18,3,12,4,22,0,0.1754
643,13,16,13,15,17,17,4,9,19,6,0,0.0636
744,12,17,10,19,13,5,11,16,19,12,0,1.5752
708,19,12,15,13,0,3,15,2,10,2,0,0.5438
489,17,16,19,15,5,8,4,9,7,9,0,3.6008
653,19,16,4,9,7,4,15,2,19,6,0,0.1752
538,14,16,5,8,15,8,19,16,4,20,0,0.0677
87,9,13,11,0,15,4,17,9,19,0,0,1.5993
493,8,9,9,10,15,13,0,11,17,9,0,0.2848
498,0,9,7,6,6,11,16,19,9,9,1,0.258
282,4,9,5,9,16,9,17,5,17,9,0,0.055
359,15,9,4,16,0,11,4,6,9,9,0,0.0355
710,15,12,10,7,17,5,15,12,18,2,1,0.1189
750,19,10,0,3,9,4,12,4,7,12,0,1.4858
674,7,12,2,4,14,11,15,17,9,2,0,0.0911
3,8,9,19,3,3,12,9,9,8,11,1,0.0089
704,17,12,0,18,5,9,17,0,16,2,0,0.3925
428,19,9,9,6,8,11,1,10,9,9,0,0.2104
370,4,9,4,9,5,9,15,5,7,9,0,0.0297
23,14,13,0,3,7,16,12,16,8,0,0,0.2531
685,11,12,4,3,9,15,4,15,9,2,0,0.3889
611,13,16,7,14,4,7,5,19,19,6,0,0.2679
83,9,9,4,16,9,15,19,12,19,0,0,0.8769
526,8,13,13,4,7,11,13,0,17,20,0,0.495
644,15,7,15,15,3,13,16,4,19,6,0,0.3447
422,14,9,4,4,3,11,12,12,0,9,0,0.4369
214,8,18,18,3,9,9,4,4,7,22,0,0.2096
212,0,19,9,0,4,9,4,17,18,22,0,0.1457
550,3,17,6,9,6,15,3,12,4,3,0,2.1329
636,5,16,4,4,17,9,0,19,19,6,0,0.4488
511,9,9,4,5,10,12,12,1,9,9,1,0.1952
131,15,7,19,15,7,17,8,7,8,0,0,0.1948
250,9,10,10,11,12,9,7,19,15,9,0,0.5829
173,11,12,17,16,0,17,4,8,19,10,0,0.0615
648,17,17,11,12,7,7,19,4,19,6,0,0.3135
387,19,9,10,8,5,12,11,8,7,9,0,0.2794
752,19,16,10,3,3,4,10,3,9,12,0,0.0775
290,7,9,9,9,4,3,11,6,17,9,0,0.2202
535,14,11,15,15,7,15,15,12,4,20,0,0.8983
215,9,4,9,14,14,14,9,7,4,22,0,0.4425
632,4,15,2,8,8,17,5,16,19,6,0,0.0115
33,17,9,8,0,8,12,2,4,8,0,0,1.1843
239,7,9,19,3,0,19,17,10,0,9,0,0.2828
566,9,13,13,12,3,0,15,17,9,3,0,0.8472
175,15,0,0,5,9,9,17,12,10,10,0,0.0618
690,14,12,18,15,19,12,15,13,0,2,0,0.2787
12,5,0,4,0,8,8,9,5,8,0,0,0.3917
180,19,18,7,8,12,3,2,12,4,10,0,1.4541
148,2,0,7,16,5,3,0,15,19,10,0,0.055
450,8,9,9,12,16,11,16,11,7,9,0,0.5047
561,9,7,11,19,19,7,15,5,4,3,0,0.2943
723,9,9,14,17,6,16,3,6,17,16,0,0.1839
181,3,9,18,1,14,13,12,12,19,10,0,1.0581
100,15,9,5,19,6,1,8,19,8,0,0,1.4368
361,17,9,0,4,4,17,6,3,9,9,0,0.0701
40,0,16,0,0,16,13,14,12,8,0,0,0.0704
286,5,9,3,4,13,7,4,11,17,9,0,0.2894
48,11,15,7,10,19,4,16,3,8,0,0,0.1814
664,19,16,2,4,6,1,13,19,17,6,1,0.0176
314,15,9,15,7,5,15,0,3,17,9,0,0.6777
667,0,12,12,7,9,15,14,5,9,2,0,0.5682
734,4,16,5,16,7,12,17,10,19,12,0,0.5032
634,4,15,2,19,19,2,9,15,19,6,0,0.0037
581,16,9,10,10,11,12,9,7,19,3,0,0.3626
18,11,15,0,2,11,17,12,9,8,0,0,0.4745
258,14,10,16,14,19,9,3,15,9,9,0,0.956
