,motif0,motif1,motif2,motif3,motif4,motif5,motif6,motif7,motif8,hla,Tcell_response,ba_rank
305,9,17,7,5,14,7,4,19,7,9,0,0.1255
537,14,15,10,13,2,5,3,12,18,20,0,0.1795
306,11,9,9,14,7,9,19,8,9,9,0,0.2559
190,3,4,1,9,8,6,4,9,7,22,0,0.9632
66,3,15,19,9,8,3,4,12,8,0,0,0.3879
728,3,15,4,15,18,9,3,3,10,12,0,0.0587
552,4,9,4,2,0,17,17,0,18,3,0,1.2297
503,17,17,10,15,18,0,12,12,17,9,1,0.0519
654,19,17,2,17,16,19,11,4,7,6,0,0.3432
588,19,15,0,17,10,5,14,15,19,3,0,0.2003
123,8,10,16,17,17,7,9,13,8,0,0,0.1816
419,9,9,9,15,7,15,9,9,7,9,0,0.115
207,17,19,5,3,9,6,17,13,7,22,0,0.0585
248,9,9,15,12,9,5,0,3,7,9,0,0.6649
164,10,0,17,8,8,15,0,7,4,10,0,0.0978
623,9,16,12,11,9,13,5,4,19,6,0,0.1029
50,14,9,15,14,8,9,9,1,8,0,0,0.5337
545,15,16,10,15,4,5,7,9,9,20,0,0.0886
253,10,10,11,12,9,7,19,15,9,9,0,0.0095
273,0,9,0,16,3,4,0,3,7,9,0,0.3095
42,5,9,6,17,4,11,9,12,8,0,0,0.2543
236,7,7,11,14,16,12,18,15,9,9,0,2.9157
740,6,10,15,15,19,7,0,15,9,12,0,2.171
458,15,9,15,16,15,9,15,15,17,9,0,0.2332
52,15,16,16,15,13,5,12,14,8,0,0,0.3344
139,15,17,16,11,3,4,1,9,8,0,1,0.0673
313,15,9,4,14,9,17,12,11,17,9,0,0.0752
384,17,9,2,3,2,4,15,0,9,9,0,0.2921
584,17,7,6,5,17,7,15,15,4,3,0,0.1016
678,8,9,0,0,14,1,0,0,9,2,0,0.8937
263,15,13,17,19,9,7,9,13,17,9,0,0.9489
390,0,9,10,10,15,9,15,0,9,9,0,0.2144
681,9,12,0,1,19,13,6,4,10,2,0,0.3975
140,9,9,9,2,7,17,0,12,8,0,1,0.2675
510,9,7,7,12,4,7,6,9,7,9,1,0.2268
61,0,17,16,8,3,3,4,13,14,0,0,2.8342
60,0,16,15,15,12,10,16,17,8,0,0,0.0227
655,1,0,16,1,0,3,11,4,19,6,0,0.4498
21,14,5,6,1,15,15,4,5,8,0,0,1.3791
615,0,15,11,15,1,4,7,14,19,6,0,0.1718
94,13,16,16,9,13,16,17,15,8,0,0,0.3883
317,17,9,4,13,16,6,16,11,17,9,0,0.6609
315,16,9,4,16,9,15,19,5,17,9,0,0.022
470,19,9,17,2,15,17,0,8,10,9,0,0.1785
481,0,9,0,13,8,5,17,13,9,9,0,2.8572
300,9,9,9,15,3,6,18,0,9,9,0,0.079
284,4,13,11,19,8,13,17,12,17,9,0,0.4232
421,13,9,9,0,8,9,16,5,17,9,0,0.1993
208,17,19,13,5,16,16,15,11,7,22,0,0.0847
138,5,16,15,0,12,14,8,8,8,0,1,1.0752
727,3,12,17,16,15,1,3,0,19,12,0,2.1651
224,0,9,15,16,1,16,15,6,7,9,0,1.3285
202,14,17,12,15,7,15,4,14,7,22,0,0.3221
504,7,9,11,0,10,7,0,8,7,9,1,0.5741
346,17,9,15,2,11,17,17,10,17,9,0,0.0761
711,3,17,13,0,15,8,6,16,8,7,0,0.5883
252,10,9,19,17,17,12,18,12,5,9,0,1.1958
463,19,16,15,3,6,0,0,15,17,9,0,0.5207
675,7,12,10,15,12,2,5,9,4,2,0,0.3653
19,13,15,0,14,14,3,0,8,8,0,0,2.1768
155,4,0,7,15,9,16,1,5,19,10,0,0.0095
372,4,9,9,13,19,15,3,17,0,9,0,0.2422
599,9,16,13,3,0,9,15,7,19,6,0,0.1176
17,10,7,9,5,18,8,4,4,19,0,0,0.347
9,1,0,4,14,4,0,2,9,14,0,0,1.433
331,5,9,10,8,2,7,17,3,0,9,0,0.1301
680,8,12,15,9,15,4,19,17,9,2,0,0.0516
650,18,15,1,9,5,6,9,5,19,6,0,0.0941
487,17,10,2,15,7,2,17,8,7,9,0,1.0112
701,15,12,17,9,16,4,0,5,17,2,0,0.3946
213,6,4,12,17,19,16,9,5,4,22,0,0.2086
614,19,9,0,15,9,15,9,5,19,6,0,0.0734
36,19,9,11,1,7,7,11,10,8,0,0,0.7492
520,4,9,4,2,0,17,17,0,18,20,0,0.1832
733,4,0,6,4,6,15,5,5,10,12,0,0.294
641,9,16,15,10,0,19,2,1,19,6,0,0.0182
163,9,17,4,17,11,2,8,7,4,10,0,0.8358
718,16,7,3,15,17,13,5,0,8,7,0,1.9074
110,17,7,3,4,9,0,12,9,8,0,0,0.346
205,15,19,17,15,19,8,10,9,9,22,0,0.1005
347,17,10,9,8,19,9,4,15,9,9,0,0.0255
396,8,0,4,3,9,5,7,12,17,9,0,1.0212
132,15,9,4,5,9,15,4,17,14,0,0,0.3035
407,0,9,15,0,10,10,13,18,17,9,0,0.175
114,19,16,17,16,13,9,14,12,8,0,0,0.2469
108,16,9,15,19,12,19,5,15,8,0,0,0.4161
64,1,0,4,16,14,11,7,7,8,0,0,0.6583
411,4,9,11,2,7,4,3,14,7,9,0,0.0249
342,8,9,4,3,13,4,15,8,9,9,0,0.1161
666,0,12,9,8,3,2,5,7,9,2,0,0.8176
596,5,16,7,15,15,0,15,4,19,6,0,0.2203
189,16,12,16,17,12,15,15,15,4,10,1,0.164
99,15,9,1,14,10,16,5,10,8,0,0,0.9027
249,9,9,17,9,1,13,13,12,17,9,0,0.3982
633,4,15,2,19,3,14,0,3,18,6,0,0.5848
453,14,10,9,2,8,11,12,3,17,9,0,0.0594
380,10,9,18,5,15,9,16,13,9,9,0,0.0508
116,0,7,0,11,14,7,8,4,8,0,0,0.1879
254,11,9,13,2,4,19,10,6,9,9,0,0.4324
713,8,16,17,17,11,8,9,4,8,7,0,3.3983
222,17,19,10,12,15,17,4,16,9,22,0,0.007
69,5,9,16,3,2,0,0,19,8,0,0,1.6128
663,15,1,2,15,9,1,5,5,19,6,0,0.3244
598,8,16,0,19,19,9,3,17,19,6,0,0.2139
45,7,17,19,15,16,19,15,13,8,0,0,0.0702
624,9,19,2,4,9,2,19,19,19,6,0,0.3426
0,9,12,7,13,19,3,12,17,9,14,0,0.0081
371,4,9,9,0,9,19,2,15,17,9,0,0.0124
649,18,0,2,18,5,6,14,16,19,6,0,0.093
398,9,9,8,2,1,7,4,2,9,9,0,0.3921
136,6,9,11,14,0,10,9,6,8,0,0,0.2663
31,16,0,19,5,9,12,2,16,8,0,0,0.6265
737,5,16,0,2,16,8,17,6,4,12,0,3.0142
658,4,17,2,3,11,17,2,14,10,6,0,0.4266
356,8,9,13,13,9,9,4,15,17,9,0,0.0171
73,7,7,8,4,17,11,2,16,8,0,0,0.7586
677,8,0,6,3,0,0,14,0,9,2,0,0.467
89,10,16,5,10,8,3,10,9,14,0,0,1.4261
549,0,15,5,0,4,5,16,17,19,3,0,0.6051
388,19,9,15,12,4,10,7,17,7,9,0,0.0543
594,4,16,13,9,9,17,4,14,19,6,0,0.0863
339,4,10,10,7,12,9,1,15,7,9,0,0.0207
414,7,9,9,16,1,3,12,16,17,9,0,0.1357
302,9,9,16,16,7,19,4,4,9,9,0,0.095
483,8,17,2,7,4,4,9,5,9,9,0,2.5932
127,13,0,9,14,4,19,2,19,8,0,0,0.2144
287,5,9,17,3,0,9,6,3,17,9,0,0.0092
316,16,9,9,15,9,15,9,13,17,9,0,0.1008
683,9,12,14,13,7,6,17,15,15,2,0,0.2847
351,4,9,4,15,5,17,11,14,9,9,0,0.023
757,19,10,6,16,2,9,13,0,9,1,0,0.2782
617,3,16,3,15,3,0,3,2,19,6,0,0.0785
106,16,0,9,12,4,1,5,12,14,0,0,1.9738
693,15,0,14,3,0,5,15,0,17,2,0,0.1343
393,4,9,11,3,7,12,9,4,17,9,0,0.0057
435,0,7,1,8,12,9,6,19,17,9,0,1.3295
697,15,12,3,17,12,8,12,15,9,2,0,0.1538
466,8,7,11,9,15,9,4,0,9,9,0,1.7828
540,14,19,7,13,16,7,11,12,9,20,0,0.5937
518,3,15,5,11,9,16,4,15,9,20,0,6.738
167,10,12,0,0,17,9,8,12,15,10,0,0.2705
595,4,16,15,2,17,17,14,13,19,6,0,0.1169
231,5,9,2,9,15,16,4,12,7,9,0,0.3675
90,12,0,13,15,15,17,16,4,8,0,0,1.8292
281,4,9,4,6,16,4,9,12,7,9,0,0.0189
385,17,9,18,0,4,1,17,5,9,9,0,0.4927
261,15,9,9,0,9,0,15,9,17,9,0,0.2325
758,8,15,3,0,9,8,9,4,9,8,0,0.4307
191,7,17,7,5,17,4,9,9,4,22,0,0.6653
22,14,9,19,8,14,15,3,12,8,0,0,0.2626
8,0,17,9,13,4,12,17,5,14,0,0,0.1968
395,7,9,15,16,9,12,19,16,7,9,0,0.1726
736,5,15,17,7,11,13,5,12,10,12,0,5.9408
256,14,9,13,0,9,5,12,3,0,9,0,2.9545
325,0,9,9,19,4,15,3,10,17,9,0,0.1476
129,14,16,10,10,4,4,0,3,6,0,0,0.382
355,7,10,0,12,0,11,4,4,17,9,0,0.0071
689,14,12,8,0,16,19,15,17,1,2,0,0.0984
461,19,9,2,3,9,7,14,11,16,9,0,0.8471
438,1,9,4,9,3,7,19,16,17,9,0,0.1487
515,0,15,4,0,16,13,8,10,7,20,0,2.3876
357,8,10,0,3,15,9,9,13,17,9,0,0.0096
706,19,0,14,12,14,15,0,15,7,2,0,0.1236
324,19,9,17,15,4,4,3,5,7,9,0,0.0647
519,3,17,6,9,6,15,3,12,4,20,0,6.7268
415,7,9,10,3,6,15,6,8,9,9,0,0.0183
225,0,10,4,8,17,13,3,2,7,9,0,2.5167
279,4,7,12,0,12,0,19,19,0,9,0,0.8633
432,8,10,16,4,9,4,12,11,9,9,0,0.4238
730,3,17,9,17,3,19,12,4,4,12,0,0.5247
72,6,17,0,2,13,18,3,4,8,0,0,0.1442
71,5,17,12,5,13,16,5,9,8,0,0,1.5203
68,4,16,9,15,19,12,19,2,8,0,0,0.1191
238,7,9,7,9,19,9,9,15,7,9,0,0.6007
530,8,17,4,15,1,15,15,19,9,20,0,0.0818
639,9,15,4,4,16,17,10,0,19,6,0,0.1684
156,4,5,17,15,0,0,7,2,19,10,0,0.3516
268,17,9,9,0,9,17,9,9,9,9,0,0.2444
626,18,16,11,3,16,6,17,16,19,6,0,0.0304
117,6,7,11,16,17,10,3,17,8,0,0,0.5516
118,7,16,11,13,10,15,7,2,8,0,0,0.2982
58,0,13,17,9,13,9,17,0,8,0,0,0.4412
329,4,9,17,1,17,17,12,2,17,9,0,0.0335
247,9,9,6,10,1,13,12,2,9,9,0,2.2612
720,9,18,1,14,13,12,12,19,14,17,0,0.9992
341,5,9,10,4,10,10,7,12,9,9,0,0.1611
53,15,16,19,15,13,8,15,0,8,0,0,0.0538
310,14,9,10,4,0,7,4,4,9,9,0,0.0103
573,14,15,10,13,2,5,3,12,18,3,0,3.2041
277,4,7,2,4,6,16,12,12,9,9,0,0.0944
270,17,16,10,15,18,8,3,14,17,9,0,5.5546
687,14,0,3,2,9,14,17,0,9,2,0,0.4179
30,15,16,0,4,15,18,12,17,19,0,0,0.6664
177,17,12,2,13,12,13,12,12,9,10,0,0.6868
115,19,17,17,8,13,15,13,9,8,0,0,0.8757
541,15,7,9,4,9,7,7,15,19,20,0,0.9039
76,8,0,17,1,7,6,1,10,8,0,0,0.5096
229,4,9,4,2,0,17,17,0,18,9,0,2.5541
75,8,0,9,3,10,5,0,17,8,0,0,0.8351
479,9,10,0,15,7,15,15,4,9,9,0,0.0638
642,9,17,17,9,0,12,9,9,19,6,0,0.4744
81,8,17,4,10,0,9,9,14,14,0,0,0.2159
452,10,9,4,9,14,4,1,19,7,9,0,0.1561
741,6,17,17,16,7,15,15,9,9,12,0,0.2055
376,8,9,10,11,13,0,7,1,7,9,0,0.213
187,4,0,4,13,3,19,2,15,4,10,1,0.0265
589,16,3,10,3,4,15,16,15,9,15,0,0.0432
703,16,12,16,0,14,15,15,12,9,2,0,0.0091
761,14,4,13,13,9,2,16,0,7,4,0,0.3225
382,15,9,0,0,1,17,18,5,9,9,0,0.0304
735,5,0,16,11,12,19,10,17,19,12,0,2.9529
59,0,16,8,17,16,0,2,5,8,0,0,0.618
742,9,5,19,3,6,18,0,9,19,12,0,1.103
731,3,17,10,8,8,9,12,9,15,12,0,1.0991
669,3,12,0,5,9,14,13,3,17,2,0,0.7438
24,14,17,0,14,8,9,19,14,19,0,0,1.2655
56,0,4,7,14,14,5,7,9,8,0,0,1.7591
524,8,7,7,9,13,0,17,11,4,20,0,0.1342
652,19,15,15,3,3,11,9,7,4,6,0,0.4417
227,0,17,9,9,0,9,17,9,9,9,0,4.3698
768,13,7,8,9,6,9,15,12,8,5,0,0.1735
502,16,9,18,1,15,12,7,8,17,9,1,0.0857
542,15,7,9,5,11,16,16,7,7,20,0,1.3311
418,9,9,9,15,0,14,4,19,0,9,0,0.2072
509,8,9,15,6,13,9,17,9,9,9,1,0.3552
748,16,16,16,0,16,17,15,5,9,12,0,0.7675
688,14,0,10,15,16,7,15,13,9,2,0,0.2039
158,6,15,9,6,9,15,4,1,4,10,0,0.554
629,1,15,11,4,9,9,9,0,19,6,0,0.0681
543,15,9,7,16,0,11,3,13,4,20,0,1.191
292,8,9,7,4,6,14,6,15,17,9,0,0.4479
582,16,13,0,15,11,15,16,13,9,3,0,1.5484
454,15,9,0,12,9,15,12,14,17,9,0,0.0911
525,8,9,15,12,12,5,16,0,4,20,0,0.1445
645,15,15,2,15,13,3,3,11,19,6,0,0.0335
429,5,9,17,2,3,13,13,3,17,9,0,0.4976
26,14,19,2,9,4,17,19,12,8,0,0,1.1178
682,9,12,0,9,17,0,3,0,18,2,0,1.7776
455,15,9,2,9,12,9,11,12,9,9,0,1.4329
436,0,9,9,10,1,9,9,12,9,9,0,0.3775
753,19,17,8,9,0,11,9,12,19,12,0,0.1705
362,17,9,2,14,3,4,12,4,17,9,0,0.1559
570,14,3,15,15,1,5,16,5,19,3,0,3.1741
707,19,12,5,8,2,5,8,17,10,2,0,0.3536
308,14,7,4,9,9,7,13,4,17,9,0,0.4396
603,16,16,11,0,4,15,5,3,19,6,0,0.0292
109,16,9,19,12,5,8,2,5,8,0,0,0.5967
764,4,13,2,2,2,13,16,14,9,18,0,0.238
719,18,7,10,17,9,17,9,12,8,7,0,1.0572
79,8,13,15,0,3,5,15,14,8,0,0,2.1585
233,5,17,7,15,15,4,17,6,17,9,0,0.6882
332,13,9,4,3,2,0,19,9,9,9,0,0.0269
330,4,15,5,3,19,7,12,16,17,9,0,0.2963
469,18,9,7,2,10,8,15,9,17,9,0,0.2131
54,17,17,11,15,18,4,18,15,14,0,0,0.3147
1,8,9,8,9,12,7,7,10,8,11,0,0.0471
578,15,11,19,19,1,5,9,14,19,3,0,3.0779
583,16,13,8,11,9,8,3,9,4,3,0,0.8607
283,4,9,9,19,11,9,5,9,17,9,0,0.0312
647,17,15,2,5,4,16,0,17,10,6,0,0.1955
34,17,16,0,16,5,15,5,7,8,0,0,0.5904
95,14,0,9,9,2,16,0,11,8,0,0,0.4791
319,18,9,7,16,4,17,9,11,0,9,0,0.5963
743,10,17,7,15,19,17,17,19,19,12,0,0.0187
246,9,9,1,0,2,12,5,4,17,9,0,1.1833
289,7,9,9,2,3,9,8,12,0,9,0,0.2212
255,13,13,13,3,0,16,12,12,17,9,0,1.0681
413,7,9,7,12,15,16,5,15,17,9,0,0.3847
152,3,12,9,3,14,15,8,13,10,10,0,1.8376
96,14,13,4,16,3,17,6,9,8,0,0,0.106
145,1,12,11,5,5,15,15,18,10,10,0,0.1758
565,9,13,8,5,14,15,4,11,9,3,0,1.4547
312,15,7,15,0,4,9,19,4,9,9,0,0.15
668,0,12,13,14,13,4,16,3,17,2,0,0.1573
320,18,9,10,12,9,16,7,12,9,9,0,0.0068
174,14,5,9,11,15,11,9,0,19,10,0,1.6437
699,15,12,8,7,12,15,5,0,19,2,0,0.5922
101,15,9,12,15,8,11,16,12,8,0,0,0.9377
240,8,13,13,4,7,11,13,0,17,9,0,2.5619
430,5,17,18,0,9,12,2,12,7,9,0,1.269
729,3,16,12,15,12,16,12,15,19,12,0,0.0194
322,19,7,17,15,11,1,10,17,17,9,0,0.7797
41,0,17,7,9,1,14,7,14,8,0,0,0.1173
46,8,17,0,17,0,16,9,0,8,0,0,0.05
403,15,9,15,3,9,13,14,9,17,9,0,0.689
257,14,9,16,6,12,9,7,9,9,9,0,0.9553
577,15,9,7,16,0,11,3,13,4,3,0,0.3783
274,0,9,10,5,12,13,19,1,17,9,0,0.0762
298,9,9,9,4,4,15,17,18,7,9,0,0.9461
447,5,9,11,3,16,7,0,8,9,9,0,0.4999
724,16,15,7,2,14,4,9,0,17,16,0,0.3877
354,7,9,9,2,15,16,18,11,9,9,0,0.0097
264,15,16,10,15,4,5,7,9,9,9,0,1.7628
63,1,0,4,0,6,5,12,9,19,0,0,1.5857
307,13,9,10,13,9,7,3,12,0,9,0,0.3346
715,11,15,0,3,11,5,2,0,8,7,0,1.1499
85,9,10,2,15,11,10,6,17,8,0,0,0.5951
389,0,9,7,2,9,15,15,5,9,9,0,0.2445
732,3,17,12,2,5,4,16,0,17,12,0,0.0815
770,14,16,5,8,0,0,5,9,9,5,0,2.2854
326,4,9,9,16,15,7,7,0,7,9,0,0.013
297,9,9,7,19,1,13,0,5,17,9,0,0.1142
536,14,15,4,11,9,16,0,5,15,20,0,5.0835
269,17,16,4,3,9,16,18,3,16,9,0,2.5075
746,15,15,8,3,2,9,0,0,10,12,0,0.2318
763,19,16,6,11,9,7,4,17,4,4,0,1.1751
204,15,19,15,13,0,13,0,9,9,22,0,0.238
760,4,18,19,16,6,11,9,7,4,4,0,0.0749
439,1,10,13,0,11,15,6,19,0,9,0,1.686
714,9,9,11,3,17,13,0,15,8,7,0,1.9916
232,5,17,7,11,0,3,4,10,9,9,0,1.9838
260,15,9,3,3,8,2,6,19,7,9,0,1.1545
